Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model
2015-09-03 00:00:00+00:00,354.0,354.5,347.25,347.5,6.25,347.75,8437.0,6774.0,66.49875045776368,65.81155868530273,3.592204003334045,3.533130009174347,6.363035931587219,6.284504990577698
2015-09-04 00:00:00+00:00,348.0,351.0,346.75,350.25,1.75,349.5,5723.0,5156.0,66.26678024291992,65.83488075256348,3.592204003334045,3.533130009174347,6.363035931587219,6.284504990577698
2015-09-08 00:00:00+00:00,354.25,355.5,351.0,355.0,5.5,355.0,4732.0,4093.0,66.87712882995605,65.83140060424805,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748
2015-09-09 00:00:00+00:00,353.25,359.25,353.25,356.25,1.5,356.5,3799.0,3661.0,66.63764060974121,65.81236038208007,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748
2015-09-10 00:00:00+00:00,356.0,362.25,355.5,362.0,5.25,361.75,2086.0,2460.0,66.87665885925293,65.8406005859375,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748
2015-09-11 00:00:00+00:00,361.75,374.75,357.0,374.75,12.75,374.5,2234.0,1989.0,66.63764060974121,65.81348037719727,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748
2015-09-14 00:00:00+00:00,387.0,394.0,386.25,393.0,6.5,393.5,179626.0,755065.0,66.63764060974121,65.81236038208007,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748
2015-09-15 00:00:00+00:00,392.75,395.0,388.75,390.5,3.0,390.5,127023.0,744535.0,66.63764060974121,65.81236038208007,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748
2015-09-16 00:00:00+00:00,390.0,391.0,383.0,385.5,4.5,386.0,124073.0,744460.0,66.58055923461914,66.11609909057617,3.877642962932587,3.777349987030029,6.364187030792237,6.35230507850647
2015-09-17 00:00:00+00:00,385.25,385.5,379.25,380.5,6.25,379.75,89428.0,734898.0,66.43917823791504,66.00579895019531,3.826035041809082,3.772635989189148,6.36545804977417,6.353742103576661
2015-09-18 00:00:00+00:00,380.0,382.5,376.5,377.25,2.5,377.25,113972.0,730920.0,66.14597961425781,65.87124061584473,3.880640959739685,3.7896160006523134,6.362468974590302,6.348909068107605
2015-09-21 00:00:00+00:00,376.5,385.5,375.0,384.5,7.25,384.5,138157.0,734466.0,66.16246910095215,65.42902145385742,3.880640959739685,3.7896160006523134,6.363933923244477,6.350826072692871
2015-09-22 00:00:00+00:00,384.0,384.5,377.25,380.0,4.0,380.5,113398.0,741798.0,65.84629051208496,65.14578231811524,3.880640959739685,3.7896160006523134,6.364426031112671,6.3540990972518925
2015-09-23 00:00:00+00:00,379.5,384.5,379.0,383.0,2.75,383.25,88046.0,742718.0,66.26194877624512,65.46676147460937,3.880640959739685,3.7896160006523134,6.377692975997925,6.358028049468994
2015-09-24 00:00:00+00:00,382.75,384.0,379.25,382.0,1.75,381.5,93318.0,744856.0,66.33107872009278,65.95569877624511,3.880640959739685,3.7896160006523134,6.403005924224853,6.34545403957367
2015-09-25 00:00:00+00:00,381.25,389.5,381.0,389.0,7.5,389.0,128342.0,744278.0,66.53568870544433,65.91262870788574,3.880640959739685,3.7896160006523134,6.401041927337647,6.3447120475769045
2015-09-28 00:00:00+00:00,388.75,392.5,383.75,387.0,2.25,386.75,127401.0,754864.0,66.3068685913086,65.94055030822754,3.880640959739685,3.7896160006523134,6.36994993686676,6.358059997558594
2015-09-29 00:00:00+00:00,387.25,389.5,385.0,389.5,2.25,389.0,117311.0,745978.0,66.72197952270508,65.99494010925292,3.880640959739685,3.7896160006523134,6.363001036643982,6.350320100784302
2015-09-30 00:00:00+00:00,389.0,394.5,383.5,388.75,1.25,387.75,252532.0,746191.0,66.11405906677246,65.444521484375,3.880640959739685,3.7896160006523134,6.362895874977112,6.351385035514832
2015-10-01 00:00:00+00:00,387.75,393.0,385.0,388.5,1.0,388.75,122877.0,744993.0,65.66886024475097,65.18573112487793,4.038674011230468,3.960823061466217,6.3502621076107015,6.3461486434936525
2015-10-02 00:00:00+00:00,388.0,391.5,384.0,389.0,0.5,389.25,151911.0,745070.0,65.76929908752442,65.26554946899414,4.018994092941284,3.930316939353943,6.3502621076107015,6.3461486434936525
2015-10-05 00:00:00+00:00,389.25,394.0,388.75,393.75,4.25,393.5,103726.0,742416.0,65.35184982299805,64.56656120300293,4.016144976615906,3.938802051544189,6.3502621076107015,6.3461486434936525
2015-10-06 00:00:00+00:00,392.75,399.0,391.75,397.5,4.75,398.25,179472.0,737706.0,65.42234870910644,64.86844161987305,3.9170930194854736,3.8368559885025024,6.3502621076107015,6.3461486434936525
2015-10-07 00:00:00+00:00,397.5,399.75,393.75,395.0,2.5,395.75,136004.0,741432.0,65.30646926879882,64.7003727722168,3.8647539615631104,3.771879987716675,6.3502621076107015,6.3461486434936525
2015-10-08 00:00:00+00:00,394.75,395.75,390.5,391.75,4.5,391.25,118254.0,735372.0,65.22136924743653,64.65905220031738,3.887504019737244,3.7974439597129823,6.350550117254256,6.348426556587219
2015-10-09 00:00:00+00:00,391.0,394.25,381.5,382.25,8.5,382.75,252355.0,725633.0,65.17942855834961,64.59613243103027,3.7970580101013183,3.7368880128860473,6.350550117254256,6.348426556587219
2015-10-12 00:00:00+00:00,381.5,385.25,380.25,380.75,2.0,380.75,123792.0,705129.0,64.81348884582519,64.20773262023926,3.76627099275589,3.700011019706726,6.343799630880356,6.327747941017151
2015-10-13 00:00:00+00:00,381.0,384.75,379.0,384.25,3.75,384.5,134285.0,706026.0,65.06596916198731,64.44247314453125,3.785222980976105,3.713755006790161,6.3318455269336695,6.251416578292846
2015-10-14 00:00:00+00:00,384.5,386.75,378.5,378.5,5.5,379.0,127521.0,705798.0,65.25703910827637,64.67993240356445,3.895726001262665,3.8043069767951967,6.349680118322372,6.345418553352356
2015-10-15 00:00:00+00:00,378.75,379.5,375.0,375.5,3.5,375.5,113947.0,702261.0,64.98886894226074,64.29393287658691,3.85661406993866,3.812303943634033,6.350550117254256,6.346964554786682
2015-10-16 00:00:00+00:00,375.5,378.0,372.5,377.25,1.25,376.75,130516.0,699199.0,64.97039131164551,64.55005027770996,3.887508063316345,3.810040965080261,6.344374865293503,6.337071270942688
2015-10-19 00:00:00+00:00,377.25,377.5,372.5,373.0,3.75,373.0,107591.0,696102.0,64.97881149291992,64.5521516418457,3.958559017181397,3.892071976661682,6.347518882989883,6.344808032512665
2015-10-20 00:00:00+00:00,372.75,377.75,372.0,377.0,3.75,376.75,154070.0,697787.0,65.24672058105469,64.81034858703613,3.881953966617584,3.781333937644959,6.354426210641861,6.34698136806488
2015-10-21 00:00:00+00:00,377.0,381.0,375.5,380.25,4.0,380.75,195223.0,697602.0,65.32072975158691,64.83370803833007,3.9360090136528014,3.860033950805664,6.343965886831284,6.334872937202453
2015-10-22 00:00:00+00:00,380.25,383.5,377.5,378.0,2.5,378.25,119373.0,672270.0,65.29963180541992,64.86155044555665,4.037081022262573,3.958482050895691,6.3453244636058805,6.339240789413452
2015-10-23 00:00:00+00:00,377.75,380.0,375.0,380.0,1.5,379.75,159642.0,661449.0,65.23570091247558,64.85890151977539,3.925473041534424,3.858352921009064,6.351407182931901,6.345985660552978
2015-10-26 00:00:00+00:00,380.0,385.75,378.0,384.75,4.75,384.5,183706.0,651394.0,65.14134048461914,64.72828979492188,3.867217984199524,3.7813150000572207,6.345115851163865,6.338295588493347
2015-10-27 00:00:00+00:00,384.0,387.5,379.0,379.5,4.5,380.0,194327.0,649433.0,65.20160041809082,64.7586686706543,3.921393053531647,3.852682938575745,6.347621177196503,6.343464853763581
2015-10-28 00:00:00+00:00,379.75,380.75,375.75,376.75,4.0,376.0,139284.0,639249.0,65.27082145690918,64.85267967224121,3.877240006923675,3.797635955810547,6.347397213220596,6.344189026355743
2015-10-29 00:00:00+00:00,376.0,380.5,375.5,380.0,4.0,380.0,132993.0,638374.0,65.33954963684081,64.85849906921386,3.916758048534393,3.838071932792664,6.35151333808899,6.345581660270691
2015-10-30 00:00:00+00:00,379.75,383.75,378.75,382.0,2.25,382.25,135612.0,634218.0,65.52520988464356,64.92350028991699,3.877372963428497,3.775855987071991,6.350299194574356,6.342114038467408
2015-11-02 00:00:00+00:00,381.25,381.75,376.0,376.5,5.75,376.5,157832.0,632271.0,65.52109985351562,64.65144981384277,3.904141011238098,3.820511984825134,6.333968014717102,6.286806030273437
2015-11-03 00:00:00+00:00,376.5,382.25,375.75,379.5,4.0,380.5,233026.0,628961.0,65.79866241455078,65.39719993591308,3.8876099944114686,3.8257690048217774,6.335977053642273,6.320937123298645
2015-11-04 00:00:00+00:00,379.5,383.5,376.5,380.0,,380.5,221777.0,605691.0,65.73830192565919,65.32198013305664,3.78413800239563,3.721328964233399,6.335753045082092,6.31569109916687
2015-11-05 00:00:00+00:00,379.5,379.75,373.75,374.0,6.0,374.5,224226.0,586275.0,65.87086128234863,65.36627960205078,3.8636840748786927,3.785336012840271,6.336068067550659,6.32099612236023
2015-11-06 00:00:00+00:00,374.75,375.25,370.0,373.0,1.5,373.0,198884.0,571498.0,66.07953140258789,65.45411933898926,3.835309054851532,3.774521987438202,6.339843173027038,6.332514972686767
2015-11-09 00:00:00+00:00,372.75,375.5,366.5,367.75,6.25,366.75,538170.0,550478.0,66.50677940368652,66.21336013793945,3.809231028556824,3.7375289750099183,6.344216146469116,6.338304166793823
2015-11-10 00:00:00+00:00,367.0,367.75,356.0,360.25,7.75,359.0,406435.0,504938.0,66.63994049072265,65.9277986907959,3.86161206483841,3.790998013019562,6.357592988014221,6.350012097358704
2015-11-11 00:00:00+00:00,360.5,363.5,359.5,362.25,3.25,362.25,247137.0,479245.0,66.39675079345703,66.00726135253906,3.780822997093201,3.722354016304016,6.355209920406342,6.34675708770752
2015-11-12 00:00:00+00:00,361.75,363.5,359.25,361.25,0.25,362.0,238919.0,449695.0,66.25121978759766,65.86420043945313,3.768356974124909,3.712741968631744,6.363708901405334,6.355115075111389
2015-11-13 00:00:00+00:00,361.5,362.25,358.0,358.25,3.75,358.25,153132.0,413097.0,66.24197975158691,65.81091888427734,3.781372995376587,3.7207259726524353,6.360755114555359,6.3570100212097165
2015-11-16 00:00:00+00:00,358.25,360.75,357.25,360.0,1.75,360.0,121073.0,391571.0,66.26236938476562,65.837398147583,3.883494997024536,3.785225999355316,6.373695011138916,6.361302003860474
2015-11-17 00:00:00+00:00,360.0,362.5,358.25,362.0,2.0,362.0,169656.0,372830.0,66.1764598083496,65.53775932312011,3.846211049556732,3.796478989124298,6.360499081611633,6.3580170297622685
2015-11-18 00:00:00+00:00,362.0,364.25,358.5,361.5,0.25,361.75,218583.0,342656.0,66.18539886474609,65.6347794342041,3.838568053245544,3.78813099861145,6.373242049217224,6.358296008110046
2015-11-19 00:00:00+00:00,361.75,365.5,360.25,363.0,2.5,364.25,152262.0,313903.0,66.2700495147705,65.92444061279296,3.8590110325813294,3.7820760130882265,6.376586980819702,6.3628520679473874
2015-11-20 00:00:00+00:00,363.5,366.5,362.0,363.0,1.0,363.25,337893.0,284375.0,66.20175018310547,65.90923988342286,3.796473994255066,3.7500630235672,6.379180002212524,6.361986036300659
2015-11-23 00:00:00+00:00,362.5,367.5,360.0,369.0,4.0,367.25,149963.0,229126.0,66.18115928649902,65.81567909240722,3.7293940448760985,3.6747910475730894,6.384768962860107,6.358739070892334
2015-11-24 00:00:00+00:00,367.0,367.25,364.0,365.0,3.0,364.25,137095.0,179411.0,66.60946937561035,66.27808082580566,3.7845290017127993,3.7199170541763302,6.392351021766663,6.374427008628845
2015-11-25 00:00:00+00:00,364.25,366.5,364.0,365.0,1.75,366.0,126550.0,120790.0,66.52482063293456,66.08572006225586,3.740220034122467,3.691707046031952,6.391897025108338,6.376744012832642
2015-11-27 00:00:00+00:00,365.25,365.75,358.75,359.5,6.75,359.25,69852.0,63539.0,66.66204132080078,66.13920120239258,3.812866983413696,3.750283052921296,6.391608037948608,6.37779896736145
2015-11-30 00:00:00+00:00,359.75,366.0,359.25,366.0,5.75,365.0,31892.0,33153.0,66.76297004699707,66.25478187561035,3.868757040500641,3.818351016044617,6.399032874107361,6.380000991821289
2015-12-01 00:00:00+00:00,365.25,368.75,364.5,367.5,2.0,367.0,9512.0,21434.0,66.72225982666015,66.29130088806153,3.895112974643707,3.8299169898033134,6.400876975059509,6.379366002082825
2015-12-02 00:00:00+00:00,367.0,367.0,363.5,367.0,3.0,364.0,4274.0,18089.0,66.56748985290527,66.25640090942383,3.899701018333435,3.826366016864776,6.401277976036072,6.379308996200561
2015-12-03 00:00:00+00:00,363.75,371.25,361.25,369.5,6.25,370.25,11024.0,15879.0,66.67168876647949,66.28410026550293,3.8219860553741456,3.781210994720459,6.401516971588134,6.37939299583435
2015-12-04 00:00:00+00:00,370.0,376.5,369.75,376.0,6.0,376.25,4819.0,11442.0,66.87363861083985,66.34314147949219,3.783502976894378,3.722900993824005,6.411879081726074,6.379143943786621
2015-12-07 00:00:00+00:00,375.75,376.0,368.0,368.25,7.75,368.5,3271.0,9503.0,66.65788078308105,66.17740089416503,3.7824429941177367,3.7115060019493114,6.406945066452026,6.380981011390686
2015-12-08 00:00:00+00:00,369.0,371.0,367.25,370.25,1.5,370.0,2947.0,7935.0,66.80172882080078,66.27654136657715,3.7796929931640624,3.7212019681930544,6.40805193901062,6.393806986808777
2015-12-09 00:00:00+00:00,370.75,376.75,368.5,372.25,1.75,371.75,3217.0,6411.0,66.87295860290527,66.34350143432617,3.8292730593681337,3.779228999614716,6.408296899795532,6.3941840553283695
2015-12-10 00:00:00+00:00,372.5,379.25,371.75,377.0,5.5,377.25,2543.0,4444.0,66.92205841064452,66.1273201751709,3.789455997943878,3.7175080442428583,6.4142938899993895,6.388540048599243
2015-12-11 00:00:00+00:00,377.0,378.75,372.75,373.25,4.25,373.0,2028.0,2474.0,66.86687866210937,66.3382415008545,3.883449041843414,3.818320994377136,6.4142938899993895,6.384646043777466
2015-12-14 00:00:00+00:00,375.0,379.75,374.25,378.25,3.75,379.0,116097.0,713630.0,66.88652885437011,66.34266082763672,3.882617030143738,3.845071001052856,6.4142938899993895,6.384646043777466
2015-12-15 00:00:00+00:00,378.25,379.5,375.75,376.75,1.75,377.25,91641.0,709663.0,66.88652885437011,66.34266082763672,3.9128790497779846,3.848199007511139,6.4142938899993895,6.384646043777466
2015-12-16 00:00:00+00:00,377.0,377.75,369.25,370.25,7.5,369.75,148573.0,695849.0,66.89925994873047,66.51874938964843,3.910907027721405,3.8603530287742616,6.437983069419861,6.421754140853881
2015-12-17 00:00:00+00:00,370.25,375.0,362.5,374.75,4.5,374.25,257355.0,696603.0,66.6753401184082,66.29054092407226,3.902348058223725,3.8392579889297487,6.437983069419861,6.421754140853881
2015-12-18 00:00:00+00:00,374.25,379.5,372.75,374.5,0.25,374.5,170593.0,691739.0,66.57312141418457,66.27252059936524,3.9076610136032106,3.8404219698905946,6.437983069419861,6.421754140853881
2015-12-21 00:00:00+00:00,374.0,377.0,369.75,371.75,2.5,372.0,118060.0,689531.0,66.42580932617187,65.9000196838379,4.002060050964356,3.919021906852722,6.437983069419861,6.421754140853881
2015-12-22 00:00:00+00:00,372.0,374.5,366.0,366.0,5.75,366.25,106848.0,692396.0,66.46617996215821,66.00967971801758,4.010256989002228,3.93361891746521,6.437983069419861,6.421754140853881
2015-12-23 00:00:00+00:00,366.5,367.75,364.5,365.25,0.75,365.5,85671.0,690004.0,66.47777976989747,66.05259063720703,4.007173016071319,3.91785092830658,6.437983069419861,6.421754140853881
2015-12-24 00:00:00+00:00,365.0,365.75,363.5,364.5,1.0,364.5,51661.0,697568.0,66.30667922973633,65.97266159057617,4.003736004829407,3.9089069676399233,6.437983069419861,6.421754140853881
2015-12-28 00:00:00+00:00,363.75,365.5,360.5,361.0,3.5,361.0,89773.0,691101.0,66.18846870422364,65.62684959411621,3.909756021499634,3.865370991230011,6.437983069419861,6.421754140853881
2015-12-29 00:00:00+00:00,361.0,363.0,357.0,361.5,1.5,362.5,112101.0,696219.0,66.19745971679687,65.89011901855469,3.892502007484436,3.8220270037651054,6.437983069419861,6.421754140853881
2015-12-30 00:00:00+00:00,362.5,364.0,358.0,358.75,3.5,359.0,90945.0,704409.0,66.47997917175293,65.99291938781738,3.954796988964081,3.888583047389984,6.437983069419861,6.421754140853881
2015-12-31 00:00:00+00:00,358.5,360.25,357.5,358.25,0.25,358.75,68098.0,709297.0,66.57864189147949,66.23493957519531,3.9967730402946473,3.903127942085266,6.437983069419861,6.421754140853881
2016-01-04 00:00:00+00:00,359.5,360.0,350.5,352.0,7.25,351.5,170742.0,714792.0,66.52384986877442,66.04481910705566,4.018296046257019,3.908136968612671,6.480056190490723,6.474027104377747
2016-01-05 00:00:00+00:00,352.75,356.0,351.75,353.0,1.5,353.0,131960.0,727298.0,66.66689247131347,66.31023086547852,4.062394905090332,3.9620179677009584,6.480056190490723,6.474027104377747
2016-01-06 00:00:00+00:00,353.5,354.75,350.25,353.25,0.25,353.25,124631.0,730600.0,66.70188056945801,66.38400993347167,4.040109865665436,3.951952965259552,6.480056190490723,6.474027104377747
2016-01-07 00:00:00+00:00,353.25,354.25,348.5,353.0,0.25,353.0,137217.0,727995.0,66.83925071716308,66.2986311340332,4.034733872413636,3.9466719603538514,6.480056190490723,6.474027104377747
2016-01-08 00:00:00+00:00,353.0,357.75,352.75,356.75,4.0,357.0,166521.0,727244.0,66.99512031555176,66.68298820495606,4.059354908466339,3.9623659682273855,6.480056190490723,6.474027104377747
2016-01-11 00:00:00+00:00,357.0,357.25,349.5,351.75,5.25,351.75,160604.0,719406.0,66.89709976196289,66.54397087097168,4.000269930362702,3.9309269309043886,6.480056190490723,6.474027104377747
2016-01-12 00:00:00+00:00,352.0,363.75,349.5,356.0,5.0,356.75,279985.0,725476.0,66.9369303894043,66.3013304901123,4.062982902526856,3.9621629667282106,6.480056190490723,6.474027104377747
2016-01-13 00:00:00+00:00,356.0,360.75,355.5,357.25,1.25,358.0,199960.0,710005.0,67.00081031799317,66.68487838745118,4.021578867435455,3.9492679762840273,6.480056190490723,6.474027104377747
2016-01-14 00:00:00+00:00,357.75,360.25,355.5,357.5,,358.0,151882.0,701983.0,67.09414024353028,66.76956924438477,4.010934884548187,3.939667956829071,6.480056190490723,6.474027104377747
2016-01-15 00:00:00+00:00,358.0,363.5,356.0,363.0,5.25,363.25,169959.0,696238.0,67.11204109191894,66.75442054748535,4.014235875606537,3.937911956310272,6.480056190490723,6.474027104377747
2016-01-19 00:00:00+00:00,364.0,369.5,364.0,367.5,4.5,367.75,409368.0,691677.0,67.07092018127442,66.71940078735352,4.061701908111572,3.973600943088532,6.571084060668945,6.559820065498352
2016-01-20 00:00:00+00:00,367.5,369.25,365.25,368.5,1.0,368.75,180893.0,677280.0,67.07092018127442,66.71940078735352,4.075592908859253,3.9813559556007383,6.571084060668945,6.559610066413879
2016-01-21 00:00:00+00:00,368.75,372.0,365.5,366.75,1.75,367.0,231438.0,671641.0,67.07092018127442,66.71940078735352,4.06917592048645,3.982886936664581,6.571084060668945,6.559610066413879
2016-01-22 00:00:00+00:00,366.75,371.5,366.5,369.0,3.25,370.25,154634.0,659902.0,67.07092018127442,66.71940078735352,4.097437930107117,3.9954109168052674,6.571084060668945,6.559610066413879
2016-01-25 00:00:00+00:00,370.0,372.5,366.5,369.5,0.5,369.75,141452.0,653797.0,67.07092018127442,66.71940078735352,4.071721920967102,3.987499961853027,6.571084060668945,6.559820065498352
2016-01-26 00:00:00+00:00,369.25,372.0,367.0,368.75,0.5,369.25,156481.0,638491.0,67.07092018127442,66.71940078735352,4.067421917915344,3.9796069502830496,6.571084060668945,6.559610066413879
2016-01-27 00:00:00+00:00,368.75,371.0,367.5,369.0,,369.25,165294.0,620023.0,67.07092018127442,66.71940078735352,4.079173908233643,3.9857439661026,6.571084060668945,6.559610066413879
2016-01-28 00:00:00+00:00,368.75,370.25,365.0,365.0,3.75,365.5,332276.0,621800.0,67.07092018127442,66.71940078735352,4.069866914749145,3.9795469403266903,6.571084060668945,6.559820065498352
