Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
2017-02-17,-0.6846994817602243,-0.2864422078986864,-0.6876120115264178,-0.20857129515421777,-0.0216002464294433,-7.004169571748605,-0.7068687304109815,-0.7472720106759483,-0.2802764006799619,-1.9207184745446741,0.30175144779804697,0.8649705232054455,-0.13920642909957817,-1.445251488013208,0.5924680632983206,0.9573172936586369,-0.2153448292608819,-0.0827701500644949,-0.020855642727514334
2017-02-20,-0.6921438853690013,-0.2852174853235755,-0.6835049508914127,-0.2104093148353813,0.1324000358581543,-7.021693907563994,-0.9954358262742262,-0.7708615264140226,-0.272717938217904,-1.9522129716377745,0.38607949303753797,0.8550185760452798,-0.15117525868551981,-1.4830879157634713,0.6425002383218262,0.8404142942591364,-0.08361008856407831,-0.17762309353117017,0.3789431911457796
2017-02-21,-0.6487837841316126,-0.2832946399282426,-0.6793671991051248,-0.19914306042069418,0.0282998085021972,-6.991168492504173,-0.3087322395519321,-1.0251885259108526,-0.32064263561504036,-1.8893618078212548,0.2357379156775018,0.9006686734400319,-0.10093308281802546,-1.5425788817795252,0.6496006665028807,1.4669104535694333,-0.3766112397423132,-0.03348627259215456,0.09966015811075829
2017-02-22,-0.6441652981558754,-0.28154320079670014,-0.6594451343623987,-0.19673495803306146,0.0054001808166503,-6.872470935801035,-0.1412643211839324,-0.9177414298622106,-0.36625833714091827,-1.9212162356509128,0.2715059928034432,0.877923892682702,-0.09388094240035594,-1.2999889038502321,0.6289805206487541,1.6158693976408198,-0.39850028735455817,-0.13733578767031068,-0.011022972349092398
2017-02-23,-0.6659819792261672,-0.2787385621553799,-0.6594451343623987,-0.19627544296895016,0.0,-6.25699179146106,-0.14202777554568757,-0.6171341340561217,-0.3814248427711126,-1.9494409875460001,0.2933296539577206,0.8226313900769981,-0.12340693569588168,-0.9611031398278818,0.5305387279710683,1.5345307142268034,-0.3956253621028493,-0.15666351135927664,-0.18348880362468223
2017-02-24,-0.6331048964765604,-0.27541947111960297,-0.6594451343623987,-0.19627544296895016,0.0720000267028808,-7.104326062855229,-0.11992125882218518,-0.5680781780494562,-0.293040032071182,-1.8881569493502715,0.1891327631485054,0.789878593066913,-0.13429853837376493,-0.6408008176955814,0.3241297328306545,1.4396844163934988,-0.530824388147572,0.04186854849129004,-1.4322457228733994
2017-02-27,-0.620039229208583,-0.2741702202205425,-0.6563801113876166,-0.19014877832387436,-0.0120000839233398,-6.871758251789599,0.13121561522784075,-0.676546770719232,-0.22998579549192455,-2.0048099944559574,0.31339110359543587,0.7139018660418796,-0.16071830365312031,-0.09428912844494172,0.2625935758656429,1.607205723612454,-0.45171770434187847,-0.11074668447132968,-1.224840671666377
2017-02-28,-0.6207380294928401,-0.2643966759397482,-0.6563801113876166,-0.1911698958606006,0.0900001525878906,-6.96340924105062,-0.16972431871075133,-0.5363084966668178,-0.2492899613412267,-2.026687124892485,0.3529081548097332,0.6830625783273491,-0.16739972640013567,0.06176920495816793,0.2524386441987145,1.5281212165117373,-0.3516583585419421,-0.12361963476750432,-0.42301925436678445
2017-03-01,-0.6128986581098801,-0.2631719533646373,-0.603141925037304,-0.18351155491043544,-0.0097999572753906,-6.044242455621461,0.01763200834994172,-0.6118035592033997,-0.24079177428918896,-1.9973982731031654,0.29892772135688406,0.7282540822547048,-0.11289897690879602,0.053609700268555036,0.2672718089215712,1.8237552736345195,-0.45486345001587697,-0.06095528896458738,-0.8464750894255595
2017-03-02,-0.5978881440213379,-0.258272946262651,-0.5880009570710906,-0.18434545809786282,0.0486998558044433,-6.9605189172694715,-0.03779831179596371,-0.602809531922448,-0.22364440322536344,-1.931812753988618,0.23740505296641096,0.7555204829598529,-0.08504038694328656,-0.007336240241061193,0.25544467158933803,1.753272737643835,-0.5062281091422498,-0.00628902114444696,-0.9497266361139104
2017-03-03,-0.5853390065093996,-0.260110059325703,-0.613470812779043,-0.1802014640128518,-0.1170001029968261,-6.848447849616031,0.1426475193864365,-0.6080373512114589,-0.23595224701574097,-1.9532757630704136,0.31940002867511014,0.7405938815278563,-0.10906123470751564,0.00604513787756937,0.28128272040935204,1.4934276918264777,-0.3619903964174204,-0.16336728094964342,-0.08877080158751195
2017-03-06,-0.6182160892590065,-0.25322694441928123,-0.6085055690948332,-0.19015729913301022,0.0981001853942871,-6.981868761510415,-0.3529070692935109,-0.45806179501352084,-0.22795937660538185,-1.9292837860964962,0.3777718632779539,0.7605217444080493,-0.09976261328901614,-0.1646310452894891,0.3108520024355059,1.0780066249885643,-0.19382874326122368,-0.1752278766320315,-0.13382684086851548
2017-03-07,-0.5672900224309848,-0.25290848501333585,-0.5981459902018114,-0.1818097058743189,-0.039100170135498,-7.4652904650865395,-0.05007691019237881,-0.6542174463133403,-0.1934239157290428,-1.8201982669957562,0.24646273143615655,0.8403919238425706,-0.059069233494150754,-0.47425479349754984,0.34634286127755703,1.1732498138340213,-0.3262006748917556,0.015040312654230031,0.06570868552540644
2017-03-08,-0.6025676283217013,-0.26712790481153365,-0.6257306123814926,-0.18513683839017422,-0.0715999603271484,-6.913390828097975,-0.3205502668057677,-0.6598909954511254,-0.20647456399241926,-1.8770850534411747,0.5163046378979462,0.7134910566784936,-0.006851235864106332,-0.5513354456316688,0.3990223267506588,0.5037412332579785,-0.08931880218552485,-0.23115160919365468,0.3019355142926628
2017-03-09,-0.6228042934061288,-0.2723575770806687,-0.6226655894067106,-0.19122946037398827,0.005199909210205,-7.01056585897533,-0.5516109994518802,-0.5622527788300125,-0.24743133816613963,-1.8152052579809275,0.5150497738835237,0.72529857282034,-0.03290689812897774,-0.7025489031851369,0.37344936945456353,0.15284455130846292,-0.04697215782235897,-0.19998552500822409,0.18978099830114803
2017-03-10,-0.6233208231621679,-0.27541947111960297,-0.6287954892079354,-0.19078698692814866,-0.0668997764587402,-6.8835696332764105,-0.6557964823819463,-0.6807708634498909,-0.22984359054350864,-1.825526672896233,0.6128484424345496,0.7121403176598246,-0.06573090139932097,-0.7901299058538986,0.39562518971610616,-0.11952339357140501,0.09089371064084137,-0.33876078384141545,0.3224542503984588
2017-03-13,-0.6431018119260502,-0.2741946901437207,-0.6370709927805113,-0.1964796583612391,0.0324997901916503,-7.009462287673123,-1.1149512115198315,-0.6563861103246917,-0.2326526484133793,-1.8001579072742964,0.6585600394968715,0.7008921250035615,-0.09585638790048442,-0.9072754538879788,0.39327002347925005,-0.479415469032062,0.2006544522238874,-0.3978113800288425,0.40045910040434757
2017-03-14,-0.6325580848919063,-0.27541947111960297,-0.6257306123814926,-0.19371416889328036,0.0123000144958496,-7.008537405431577,-1.0809655616487732,-0.8420152563176846,-0.2552158541118865,-1.7676362549477076,0.654071946386283,0.7069814129651336,-0.10090492126273257,-1.0481610491867708,0.4134645399388618,-0.4962009181305067,0.1942170684085498,-0.4349160356761909,0.41928667023453225
2017-03-15,-0.6292460642205745,-0.2778812388325709,-0.6349253890091601,-0.1926675295044282,-0.0820999145507812,-6.981683754001489,-1.0883011269717797,-0.9728297658354632,-0.2823721978846149,-1.7245796169241374,0.6549074354830768,0.7047209963019003,-0.10646572520271974,-1.1539643581389845,0.40449751519618793,-0.6811525265080056,0.18764969734228412,-0.4891874764385962,-0.09869302457412972
2017-03-16,-0.653888662923906,-0.28031847822158923,-0.6444881671555431,-0.1996536191890573,0.0068001747131347,-7.060492427513013,-1.451494264016399,-0.8324621345202021,-0.3411266911013472,-1.7167647511777147,0.7145314284575203,0.6739640068383729,-0.15188472061136923,-1.2412265702245726,0.39898011921580834,-1.0879949676733545,0.3162960451897824,-0.5616990430977502,0.23314986054140807
2017-03-17,-0.6509107565912632,-0.28154320079670014,-0.642587800297776,-0.19907497509817068,0.0257000923156738,-7.120990144173712,-1.4983544886342661,-0.9408436099041737,-0.3358131134538177,-1.734864838825599,0.7260821188947992,0.6561199170488651,-0.1891361394617382,-1.4070447836974618,0.4493181190831403,-1.251355200925361,0.4386273332313486,-0.4509697526822209,0.15726363315309597
2017-03-20,-0.6451376491215918,-0.2827679817725824,-0.6487177000990008,-0.19688808914581696,-0.0433001518249511,-6.995831625822771,-1.5626265342195156,-1.0606158804523003,-0.32772108466359984,-1.7476198617168832,0.7388721987687112,0.6508634054915835,-0.21263188326553606,-1.6141650174074462,0.5657367138537258,-1.1989858485568352,0.5079035535940271,-0.5365094881837953,2.166864900838995
2017-03-21,-0.6595099265831065,-0.28766698887456865,-0.6717049339648483,-0.20057260874199828,-0.0212998390197753,-6.978108123116167,-1.4989543354047534,-1.093731620117393,-0.38333364305886863,-1.7627203847488693,0.8092114395803875,0.5123259755563272,-0.30072116628693163,-1.5344414739448546,0.45151443592834917,-2.052347299545277,0.7817131911608577,-0.5990065082850238,1.3461410840407455
2017-03-22,-0.6624876880266173,-0.2909126117400395,-0.6671073995026752,-0.20238506599575432,0.0024995803833007,-7.135367484550061,-1.538317908754956,-1.068036681302638,-0.41025179575222126,-1.7668885697051822,0.8052667497601064,0.5028035984918036,-0.3140907049807972,-1.629093943386499,0.48611318817079374,-2.1027496404708925,0.8076757488269319,-0.5677167545194104,1.0661128481022186
2017-03-23,-0.661545763778648,-0.2909003475780647,-0.6900946333685227,-0.20217237036961114,-0.0930995941162109,-7.085791358601488,-1.3608481373753791,-1.118913433263143,-0.4042442188631913,-1.769036406462059,0.7914058430077926,0.4407108082833802,-0.3367516374016285,-1.6156630538181591,0.4426841961434945,-2.332494929183101,0.8504942253430501,-0.5496252851008268,0.18198301197789002
2017-03-24,-0.6887407294335604,-0.30186188034881684,-0.7182002743783156,-0.2100944506501713,-0.1180000305175781,-7.123001813128514,-1.4143006226067254,-1.067022784105642,-0.40873100542896956,-1.777848386099943,0.8354786146809433,0.3495544548669401,-0.3987401937707508,-1.5039044027233714,0.36861587505550525,-2.6594731202616133,0.9062663891977174,-0.7002724612795828,0.472800213347048
2017-03-27,-0.7321311124995639,-0.3072630172825137,-0.7262610860402509,-0.2201353721358432,0.0476999282836914,-6.935992721257016,-1.6559378064844357,-0.9597986644540992,-0.41085932195818853,-1.7520073207575715,0.7452782824563975,0.28905317110687345,-0.4571772164200212,-1.276426556546255,0.2256513589720574,-2.654771216635708,0.7804960359200794,-0.5143762343717455,0.24802711195457822
2017-03-28,-0.7116513234514245,-0.3081203406053228,-0.7027528333442918,-0.21607646441634584,0.0408000946044921,-7.138978006568119,-1.5039560739030684,-1.1045396786665838,-0.39055698156632646,-1.9607076228029556,0.8272275989093177,-0.06514441040548408,-0.6629863201999897,1.0812673827867139,-0.5630044404893714,-1.9583019227030896,0.5590898248051743,-0.9079330081557944,0.6786783003549332
2017-03-29,-0.6999834016410934,-0.30603829470740285,-0.7023544329709723,-0.21260468102158928,-0.0027999877929687,-7.0345683249333355,-1.3635346019407037,-1.1738014862179507,-0.4059262734235328,-2.01865298223921,0.838715618887543,-0.09147073967779284,-0.6676156247715522,1.2659400530564795,-0.5612758800730985,-1.5749184448434794,0.48242542717028103,-0.9489327617635019,0.6292673557028521
2017-03-30,-0.6996187156955253,-0.3048135137315206,-0.7115492095986398,-0.21284293907513996,-0.0147004127502441,-7.0926848718429945,-1.298122877057044,-1.0866273496801417,-0.44668926954100974,-1.9411565081064084,0.6806942613616928,-0.07071354869996707,-0.6490031185591624,1.2069038886045294,-0.6114580953775157,-1.3837846459035845,0.25776433247911723,-0.8051381870855745,0.5181435937198144
2017-03-31,-0.7058780710926209,-0.3087694651784169,-0.7115492095986398,-0.21409383443156263,-0.0184998512268066,-6.998577188121699,-1.3182316491366193,-1.0156979196222742,-0.44374383095310055,-2.0144248433962386,0.7708285342795809,-0.09989655728178987,-0.6595168083539437,1.208187853756696,-0.5516180054083595,-1.378713787518569,0.33292919625373923,-1.0117518925161233,0.3194189579530045
2017-04-03,-0.7122589884715725,-0.3109373018093891,-0.7192116208872557,-0.21566803363176798,-0.0612998008728027,-6.970157790102194,-1.3829741891004772,-0.993532878145398,-0.41068115783095926,-1.9944428090556654,0.7372712564511467,-0.09229694906663588,-0.6427478684511667,1.1099139245442922,-0.54483793692189,-1.3796039916570424,0.26466448118255287,-1.0890938183563654,0.1670240759559513
2017-04-04,-0.7293660483020182,-0.3133868053603822,-0.725310975685537,-0.22088418895775705,-0.0276999473571777,-7.097182243582885,-1.638984434835968,-0.950206253035914,-0.39966644361361214,-1.9740053511194717,0.720339560577351,-0.08477783496636124,-0.6295414984824736,1.0082830259020867,-0.5279660308110469,-1.4630557829381252,0.23017860065542303,-1.2069257761951213,0.2862289614527494
2017-04-05,-0.7379043648583675,-0.3170610314864863,-0.7360689549518784,-0.22324124764113795,-0.0199003219604492,-7.0930367425982,-1.6852429111444538,-1.055306335509258,-0.39473899404141577,-1.9683821547018296,0.733824929024019,-0.12752593577936888,-0.6532354428072742,1.0079908877792039,-0.5704650499080016,-1.762369354196285,0.2800766877466258,-1.3297901759777224,0.19204362568365885
2017-04-06,-0.7443764175014281,-0.32428707572203175,-0.7513936313807708,-0.22493461644340024,-0.0162997245788574,-7.053255641869237,-1.6447745365392856,-1.1684982180150154,-0.4086074346224679,-1.9876848433894465,0.7615685557180201,-0.1587649470565398,-0.6767577365334743,1.083114701317326,-0.5904055863928772,-1.928862959613222,0.3204634575850151,-1.4074949636557672,0.7574913844316884
2017-04-07,-0.7486000805921144,-0.3219600969892439,-0.7636534309832204,-0.22632160129430673,-0.0100002288818359,-7.084584224771485,-1.5407800747915645,-1.1822844590497805,-0.44911981047706195,-1.9611936885034003,0.6894700062263542,-0.17170468750743148,-0.674348249174597,1.1930735194688715,-0.6704703930540594,-1.8742702056720812,0.20054301858637796,-1.3397288694208298,0.3986233978382971
2017-04-10,-0.7505143558057998,-0.32073531601336164,-0.7419536178395192,-0.2271725461000058,0.0430998802185058,-7.162434347210674,-1.5218100129493286,-1.1254271852913855,-0.4731867073176317,-1.9972050405126747,0.6995338182773762,-0.15322665395150112,-0.6512911533009972,1.1017935690906957,-0.5883799271576965,-1.5965281093217274,0.16690197100062149,-1.4549913422041583,0.8287314334261069
2017-04-11,-0.7598730346282624,-0.3170610314864863,-0.7513936313807708,-0.22350506812209617,0.0300002098083496,-6.428425931651639,-1.4285355381499012,-1.1133743165133656,-0.4591944953671425,-1.974315092646619,0.5532710421687766,-0.04029751547469607,-0.6925834049277815,1.09880803053627,-0.5855158755817701,-1.2177787260910256,0.04029389379487108,-1.463531134203116,0.6320526295349345
2017-04-12,-0.7408821263018782,-0.32073531601336164,-0.7513936313807708,-0.22095227428028058,-0.0300002098083496,-6.549289704710489,-1.0715689074411305,-1.150682855957307,-0.4500903924482279,-1.97961820596782,0.5083206526482449,-0.006821115722003411,-0.6566398042060516,1.0563040148974288,-0.5579639215403314,-1.007916972185923,-0.08918100300376586,-1.4799755253426823,0.5595971589080638
2017-04-13,-0.7478708535901102,-0.3219600969892439,-0.739287141386396,-0.22350506812209617,-0.0099997520446777,-6.028961817187142,-1.1363157340144192,-0.9583542717912982,-0.46137251938427526,-1.9784816347056862,0.47982043957860276,0.01382553761850757,-0.6294074304740105,1.0804273270950504,-0.5799083104413029,-0.891439430588858,-0.18017659064368263,-1.4873863972925485,0.05558821379160367
2017-04-14,-0.739940202053909,-0.3224989609061075,-0.7421988547531032,-0.22435597235251362,0.0068001747131347,-7.17909315749331,-0.9844250752765187,-0.9066007074042569,-0.43175231299089,-2.000461357578305,0.471562636094354,0.020928732466519842,-0.6239522724001583,1.1650205350780134,-0.5963487286581379,-0.6945080030537696,-0.25665293608365464,-1.4873299637270816,0.2761797631213478
2017-04-17,-0.7392716835982668,-0.32222949974729004,-0.7437312200921549,-0.223777328261627,-0.0133004188537597,-7.042545393597591,-0.9813327842020432,-0.9340908247604043,-0.3811612140844246,-2.0386835709845488,0.46683803893416104,0.000470089418942575,-0.6291097714698948,1.3973047087773505,-0.6589170025314413,-0.522578643441592,-0.3058502135555176,-1.427234076357622,0.014770902559785222
2017-04-18,-0.7433129312716029,-0.3231848195643548,-0.7605885541567776,-0.22490909459127434,-0.0134997367858886,-7.040708367508475,-1.0573259853630668,-0.9178623734669443,-0.3772898405658254,-2.095347725570399,0.5791493833115332,-0.13655889876334962,-0.5693546574652645,1.6401006610415847,-0.7234570530995093,-0.7087267237893431,-0.29029153691994586,-1.4207782096398234,0.157483972451606
2017-04-19,-0.7533705552674546,-0.32791236200177926,-0.7605885541567776,-0.22605782138863015,-0.054999828338623,-6.672020760294916,-1.1177719281999883,-0.9239126767988861,-0.38501254136256924,-2.1521617066432173,0.6233692030934197,-0.16613432095666597,-0.5941159700789495,1.8913637689536,-0.7632011706541926,-0.7759328246264161,-0.22931610049216788,-1.3675130916115994,0.2136934733996349
